2024-02-02 04:41:34,205 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/nlp-benchmarks-ml-devops-interoperability-with-yasaman-razeghi-and-prof-sameer-singh-machine-learning-street-talk-podcast, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:34,889 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/ics-graduate-programs-in-statistics-and-computer-science-among-top-20-for-public-universities, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:35,675 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/culture-of-collaboration-leads-to-cutting-edge-work-in-ai, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:36,314 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/uci-news-ucis-graduate-programs-shine-in-u-s-news-world-report-rankings, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:36,929 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/uci-deep-learning-researchers-advance-theory-and-practice-of-data-compression, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:37,575 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/ukr-ai-develops-ai-model-to-detect-misinformation-on-russia-ukraine-war, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:38,196 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/uci-researchers-draft-legislation-to-incentivize-better-cybersecurity, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:38,858 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/uci-news-uci-researchers-develop-hybrid-human-machine-framework-for-building-smarter-ai, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:39,437 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~sjordan, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:40,029 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/mergers.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:40,605 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/universal service.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:41,182 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/dca.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:41,759 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/resalloc.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:42,326 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/qos.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:42,897 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/wireless.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:43,480 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/pricing.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:44,063 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/privacy proposal.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:44,632 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/identifiability.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:45,226 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/gdpr ccpa.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:45,800 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/privacy deficiencies.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:46,366 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/non neutral incentives.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:46,941 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/net neutrality.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:47,535 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/reasonable network management.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:48,121 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/device attachment.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:48,843 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/broadband facts label.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:49,408 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/data caps.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:49,996 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/zero rating.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:50,564 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/interconnection.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:51,170 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/broadband classification.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:51,748 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/research/applicants.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:52,330 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/courses/ics11/index.html, status <404>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:52,924 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/computerscience, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:53,536 - Worker-0 - INFO - Downloaded http://www.cs.uci.edu/distinguished-lecture-series, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:54,151 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/bbc-the-computer-errors-from-outer-space-sangeetha-abdu-jyothi-quoted, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:54,749 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/uci-and-blackberry-win-nsf-convergence-accelerator-grant, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:55,374 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/graduate-student-spotlight-markelle-kelly-highlights-the-human-side-of-computer-science, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:56,011 - Worker-0 - INFO - Downloaded https://hpi.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:56,661 - Worker-0 - INFO - Downloaded https://hpi.ics.uci.edu/students, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:57,298 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/faculty2/lin-yiming, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:57,957 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/events, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:58,563 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/events/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:59,203 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/glenn-galvizo-navigational-pattern-matching-w-graphix, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:41:59,855 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/tag/talk, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:00,440 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/glenn-galvizo-navigational-pattern-matching-w-graphix/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:01,103 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/events/list/?tribe_event_display=past&tribe_paged=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:01,810 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/sadeem-alsudais-shengquan-ni-drove-tracking-execution-results-of-workflows-on-large-data, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:02,414 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/sadeem-alsudais-shengquan-ni-drove-tracking-execution-results-of-workflows-on-large-data/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:03,079 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/isg-talks-welcome-back, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:03,666 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/isg-talks-welcome-back/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:04,305 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/anand-deshpahde-persistent-technologies-how-to-build-your-own-business, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:04,981 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/tag/talks, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:05,588 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/anand-deshpahde-persistent-technologies-how-to-build-your-own-business/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:06,252 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/jayant-haritsa-iisc-bangalore-shedding-light-on-opaque-database-queries, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:06,854 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/jayant-haritsa-iisc-bangalore-shedding-light-on-opaque-database-queries/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:07,488 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/matt-ingenthron-couchbase-couchbase-and-distributed-computing-backends-for-big-data-processing, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:08,087 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/matt-ingenthron-couchbase-couchbase-and-distributed-computing-backends-for-big-data-processing/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:08,728 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/tim-kraska-mit-towards-instance-optimized-data-systems, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:09,330 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/tim-kraska-mit-towards-instance-optimized-data-systems/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:09,974 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/nandit-soparkar-ubiquiti-data-driven-ai-technologies-for-a-consumer-webapp, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:10,570 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/nandit-soparkar-ubiquiti-data-driven-ai-technologies-for-a-consumer-webapp/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:11,209 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/yannis-chronis-university-of-wisconsin-madison-analytic-query-processing-using-associative-computing, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:11,792 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/yannis-chronis-university-of-wisconsin-madison-analytic-query-processing-using-associative-computing/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:12,445 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/managing-digital-flows-in-a-data-driven-world, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:13,041 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/managing-digital-flows-in-a-data-driven-world/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:13,696 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/adding-data-management-to-orleans-a-journey, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:14,317 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/adding-data-management-to-orleans-a-journey/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:14,942 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/locater-cleaning-wifi-connectivity-datasets-for-semantic-localization, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:15,541 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/locater-cleaning-wifi-connectivity-datasets-for-semantic-localization/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:16,207 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/yugabytedb-bringing-together-the-best-of-amazon-aurora-and-google-spanner, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:16,831 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/yugabytedb-bringing-together-the-best-of-amazon-aurora-and-google-spanner/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:17,500 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/crocodiledb-resource-efficient-database-execution, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:18,114 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/crocodiledb-resource-efficient-database-execution/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:18,775 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/lei-cao-toward-an-end-to-end-anomaly-discovery-paradigm, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:19,381 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/lei-cao-toward-an-end-to-end-anomaly-discovery-paradigm/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:20,027 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/redesigning-storage-systems-for-future-workloads-hardware-and-performance-requirements-cs-faculty-candidate-seminar, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:20,663 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/redesigning-storage-systems-for-future-workloads-hardware-and-performance-requirements-cs-faculty-candidate-seminar/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:21,371 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/david-lomet-tbd, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:21,989 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/david-lomet-tbd/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:22,663 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/babak-salimi-causal-inference-for-responsible-data-science, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:23,277 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/babak-salimi-causal-inference-for-responsible-data-science/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:23,931 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/depending-on-appending, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:24,552 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/depending-on-appending/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:25,203 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/opportunities-and-perils-of-data-science-a-roadmap-ics-distinguished-lecture, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:25,814 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/opportunities-and-perils-of-data-science-a-roadmap-ics-distinguished-lecture/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:26,454 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/systems-and-ml-at-riselab-cs-distinguished-seminar-series, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:27,066 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/systems-and-ml-at-riselab-cs-distinguished-seminar-series/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:27,705 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/effective-filters-and-linear-time-verification-for-tree-similarity-joins, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:28,327 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/effective-filters-and-linear-time-verification-for-tree-similarity-joins/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:28,972 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/event-detection-with-temporal-predicates, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:29,589 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/event-detection-with-temporal-predicates/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:30,240 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/final-defense-jordan-oh, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:30,861 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/final-defense-jordan-oh/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:31,527 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/a-theoretical-view-of-distributed-systems-cs-distinguished-seminar-series, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:32,153 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/a-theoretical-view-of-distributed-systems-cs-distinguished-seminar-series/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:32,833 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/lsm-based-storage-techniques-a-tutorial, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:33,440 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/lsm-based-storage-techniques-a-tutorial/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:34,076 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/personalization-of-pervasive-autonomy-applications-and-system-support, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:34,690 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/personalization-of-pervasive-autonomy-applications-and-system-support/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:35,379 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/scalable-transaction-and-polystore-data-management-in-leanxcale, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:35,995 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/scalable-transaction-and-polystore-data-management-in-leanxcale/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:36,655 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/aquaeis-middleware-support-for-event-identification-in-communitywater-infrastructures, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:37,281 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/aquaeis-middleware-support-for-event-identification-in-communitywater-infrastructures/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:37,971 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/amber-a-debuggable-dataflow-system-based-on-theactor-model, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:38,580 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/amber-a-debuggable-dataflow-system-based-on-theactor-model/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:39,269 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/multistage-adaptive-load-balancing-in-big-active-data-publish-subscribe-systems, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:39,874 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/multistage-adaptive-load-balancing-in-big-active-data-publish-subscribe-systems/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:40,534 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/gift-sinthong-asterixdb-meets-data-science, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:41,152 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/gift-sinthong-asterixdb-meets-data-science/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:41,822 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/michal-shmueli-scheuer-conversational-bots-for-customer-support, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:42,458 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/michal-shmueli-scheuer-conversational-bots-for-customer-support/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:43,105 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/pat-helland-theres-no-substitute-for-interchangeability, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:43,724 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/pat-helland-theres-no-substitute-for-interchangeability/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:44,353 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/fatemeh-nargesian-data-enrichment-for-data-science, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:44,943 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/fatemeh-nargesian-data-enrichment-for-data-science/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:45,593 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/xiangyao-yu-transaction-processing-at-scale, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:46,242 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/xiangyao-yu-transaction-processing-at-scale/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:46,923 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/prof-sang-woo-jun-lowering-the-cost-of-large-scale-data-analytics-via-efficient-use-of-flash-storage, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:47,541 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/prof-sang-woo-jun-lowering-the-cost-of-large-scale-data-analytics-via-efficient-use-of-flash-storage/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:48,184 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/prof-jeff-ullman-visit, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:48,797 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/prof-jeff-ullman-visit/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:49,449 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/speaker-david-lomet-microsoft-research-cost-performance-in-modern-data-stores-how-data-caching-systems-succeed, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:50,069 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/speaker-david-lomet-microsoft-research-cost-performance-in-modern-data-stores-how-data-caching-systems-succeed/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:50,721 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/vinayak-borkar-fireeye-inc-the-x15-machine-data-management-platform, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:51,325 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/vinayak-borkar-fireeye-inc-the-x15-machine-data-management-platform/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:52,012 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/dr-andrey-balmin-and-mayank-pradhan-workday-workday-prism-analytics-unifying-interactive-and-batch-data-processing-using-apache-spark, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:52,628 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/dr-andrey-balmin-and-mayank-pradhan-workday-workday-prism-analytics-unifying-interactive-and-batch-data-processing-using-apache-spark/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:53,266 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/large-scale-and-low-latency-data-distribution-from-database-to-servers, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:53,873 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/large-scale-and-low-latency-data-distribution-from-database-to-servers/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:54,528 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/peeyush-gupta-a-demonstration-of-tippersdb, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:55,130 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/peeyush-gupta-a-demonstration-of-tippersdb/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:55,758 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/juncheng-fang-pelopartition-improving-blockchain-resilience-to-partitioning-by-sharding, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:56,373 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/juncheng-fang-pelopartition-improving-blockchain-resilience-to-partitioning-by-sharding/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:57,056 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/speaker-abhishek-singh-wedgeblock-an-off-chain-secure-logging-platform-for-blockchain-applications, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:57,664 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/speaker-abhishek-singh-wedgeblock-an-off-chain-secure-logging-platform-for-blockchain-applications/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:58,296 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/xiaozhen-liu-demonstration-of-collaborative-and-interactive-workflow-based-data-analytics-in-texera, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:58,917 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/xiaozhen-liu-demonstration-of-collaborative-and-interactive-workflow-based-data-analytics-in-texera/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:42:59,545 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/qiushi-bai-querybooster-improving-sql-performance-using-middleware-services-for-human-centered-query-rewriting-demo, status <200>, using cache ('styx.ics.uci.edu', 9001).
2024-02-02 04:43:00,170 - Worker-0 - INFO - Downloaded https://isg.ics.uci.edu/event/qiushi-bai-querybooster-improving-sql-performance-using-middleware-services-for-human-centered-query-rewriting-demo/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9001).
